ID_A,ID_B,Level
1768,1435,Major
1853,1435,Major
1440,361,Moderate
1440,834,Minor
1440,1533,Moderate
1440,1155,Moderate
1440,1878,Moderate
1447,1533,Moderate
1460,1364,Moderate
1460,353,Moderate
1460,361,Moderate
1460,382,Moderate
743,1460,Major
1460,1513,Moderate
1460,1633,Minor
1460,1723,Moderate
1460,1735,Major
1460,1781,Moderate
1460,1878,Moderate
416,1467,Moderate
743,1467,Moderate
843,1467,Moderate
1735,1467,Moderate
1469,90,Minor
1469,193,Minor
1469,221,Minor
416,1469,Minor
1469,648,Minor
1469,714,Minor
743,1469,Minor
770,1469,Minor
1469,777,Minor
1469,778,Minor
1469,785,Moderate
1469,842,Minor
1469,905,Minor
1469,909,Minor
917,1469,Minor
1469,986,Minor
1469,1087,Minor
1469,1494,Minor
1570,1469,Minor
1469,1588,Minor
1469,1626,Minor
1469,1658,Minor
1469,1678,Moderate
1469,1711,Minor
1469,1735,Moderate
1469,1755,Minor
1469,1758,Minor
1469,1763,Moderate
1469,1802,Minor
1469,1882,Minor
1469,1891,Minor
1469,1946,Minor
1469,1949,Minor
1469,1955,Minor
361,1470,Moderate
416,1470,Moderate
743,1470,Major
835,1470,Moderate
1735,1470,Major
1768,1470,Major
1792,1470,Moderate
1878,1470,Moderate
1471,276,Moderate
361,1471,Moderate
1471,834,Moderate
1513,1471,Moderate
1471,1533,Moderate
1471,1155,Moderate
1633,1471,Minor
1768,1471,Moderate
1472,851,Minor
743,1477,Moderate
1768,1477,Moderate
1792,1477,Moderate
67,1478,Moderate
1478,744,Moderate
1478,815,Moderate
1478,69,Moderate
1478,1513,Moderate
1478,1735,Major
1478,1857,Moderate
475,1479,Moderate
743,1480,Moderate
1513,1480,Moderate
1633,1480,Moderate
1735,1480,Moderate
1768,1480,Major
1878,1480,Moderate
67,1482,Moderate
744,1482,Moderate
815,1482,Moderate
816,1482,Moderate
1633,1482,Moderate
1735,1482,Major
475,1491,Moderate
1735,1491,Moderate
1792,1491,Moderate
416,1492,Moderate
475,1492,Moderate
743,1492,Moderate
843,1492,Moderate
1593,1492,Moderate
514,1494,Moderate
743,1494,Moderate
756,1494,Moderate
1494,766,Major
1513,1494,Moderate
1584,1494,Minor
1735,1494,Major
1853,1494,Moderate
1856,1494,Moderate
1857,1494,Moderate
1633,1502,Moderate
416,1504,Moderate
743,1504,Moderate
1505,361,Moderate
1505,1878,Moderate
63,1506,Minor
516,1506,Minor
753,1506,Minor
761,1506,Minor
1506,851,Minor
1898,1506,Minor
1192,1506,Minor
1513,1506,Moderate
1533,1506,Moderate
1735,1506,Moderate
1857,1506,Moderate
1633,1508,Moderate
1509,475,Moderate
843,1510,Moderate
1227,1511,Moderate
1511,1513,Moderate
743,1515,Moderate
1515,1633,Moderate
1515,1735,Moderate
1521,361,Moderate
843,1521,Moderate
1521,1513,Moderate
1521,1735,Major
1878,1521,Moderate
743,1524,Major
835,1524,Moderate
1735,1524,Major
1533,1526,Moderate
1526,1155,Moderate
1878,1526,Moderate
1528,361,Moderate
1528,835,Moderate
1528,1878,Moderate
416,1529,Moderate
743,1529,Moderate
1529,843,Moderate
1529,1735,Moderate
16,1533,Moderate
82,1533,Moderate
303,1533,Moderate
397,1533,Moderate
1533,502,Moderate
1533,669,Moderate
675,1533,Moderate
1533,738,Moderate
826,1533,Moderate
831,1533,Moderate
845,1533,Moderate
1533,846,Moderate
1533,854,Moderate
912,1533,Moderate
982,1533,Moderate
1539,1533,Moderate
1543,1533,Moderate
1533,1572,Moderate
1581,1533,Moderate
1582,1533,Moderate
1606,1533,Moderate
1533,1631,Moderate
1635,1533,Moderate
1533,1646,Moderate
1647,1533,Moderate
1653,1533,Moderate
1769,1533,Moderate
1809,1533,Moderate
1826,1533,Moderate
1533,1828,Moderate
1845,1533,Moderate
1876,1533,Moderate
416,1534,Moderate
743,1534,Moderate
1735,1534,Moderate
1768,1534,Moderate
1535,835,Moderate
1535,1878,Moderate
1539,276,Moderate
1539,361,Moderate
1539,834,Moderate
1539,1155,Moderate
1539,1633,Minor
1539,1768,Moderate
1543,361,Moderate
743,1543,Moderate
1543,835,Moderate
1543,1735,Moderate
1543,1768,Moderate
1543,1878,Moderate
835,1544,Moderate
67,1548,Moderate
1548,815,Moderate
1548,1513,Moderate
1548,1857,Moderate
361,1552,Moderate
1735,1552,Moderate
1878,1552,Moderate
361,1553,Moderate
416,1553,Moderate
743,1553,Moderate
835,1553,Moderate
843,1553,Moderate
1735,1553,Moderate
1878,1553,Moderate
498,1554,Moderate
1374,1554,Moderate
1513,1554,Moderate
1554,1633,Moderate
1735,1554,Moderate
1557,1364,Moderate
416,1557,Moderate
475,1557,Moderate
1557,382,Moderate
743,1557,Moderate
843,1557,Moderate
1557,1008,Moderate
1557,1735,Moderate
1557,1781,Moderate
361,1564,Moderate
743,1564,Moderate
843,1564,Moderate
1564,1008,Moderate
1792,1564,Moderate
1878,1564,Moderate
1565,1513,Moderate
1565,1633,Moderate
1565,1735,Moderate
1570,416,Major
743,1570,Major
1570,843,Major
1570,1008,Major
1570,1735,Moderate
1570,1768,Minor
1570,1878,Minor
67,1678,Major
416,1678,Major
475,1678,Moderate
1678,736,Moderate
743,1678,Major
1678,744,Moderate
815,1678,Major
843,1678,Moderate
1678,1008,Major
361,1572,Moderate
1572,1155,Moderate
1792,1572,Major
1878,1572,Moderate
1008,1576,Moderate
67,1578,Moderate
416,1578,Moderate
498,1578,Moderate
743,1578,Moderate
815,1578,Moderate
1008,1578,Moderate
1374,1578,Moderate
1723,1578,Moderate
1735,1578,Moderate
1768,1578,Moderate
1853,1578,Moderate
361,1579,Major
1878,1579,Moderate
361,1580,Moderate
1878,1580,Moderate
63,1581,Minor
1581,516,Minor
743,1581,Moderate
1581,753,Minor
761,1581,Minor
843,1581,Moderate
1581,851,Minor
1898,1581,Minor
1581,1008,Moderate
1581,1192,Minor
1513,1581,Moderate
1857,1581,Moderate
90,1584,Minor
1584,193,Minor
416,1584,Minor
1584,648,Minor
665,1584,Minor
1584,714,Minor
743,1584,Minor
770,1584,Minor
1584,777,Minor
1584,778,Minor
1584,785,Moderate
1584,905,Minor
909,1584,Minor
917,1584,Minor
986,1584,Minor
1008,1584,Minor
1584,1087,Minor
1584,1588,Minor
1584,1626,Minor
1584,1658,Minor
1584,1711,Minor
1758,1584,Minor
1584,1882,Minor
1584,1891,Minor
1946,1584,Minor
1584,1949,Minor
1955,1584,Minor
835,1586,Moderate
1878,1586,Moderate
416,1588,Moderate
475,1588,Moderate
743,1588,Major
1588,766,Moderate
843,1588,Moderate
1008,1588,Major
1513,1588,Moderate
1735,1588,Major
1768,1588,Moderate
1853,1588,Moderate
743,1589,Moderate
475,1590,Moderate
1008,1590,Major
1513,1590,Moderate
1735,1590,Major
1768,1590,Minor
475,1592,Moderate
1008,1592,Major
1513,1592,Moderate
1735,1592,Major
1853,1592,Moderate
98,1593,Moderate
542,1593,Moderate
1593,648,Moderate
1593,649,Moderate
1593,661,Moderate
1593,741,Moderate
1593,785,Moderate
1593,786,Moderate
1593,812,Moderate
1593,817,Moderate
1593,822,Moderate
1593,899,Moderate
1593,1087,Moderate
1593,1615,Moderate
1593,1641,Moderate
1702,1593,Moderate
1593,1771,Moderate
1593,1891,Moderate
1593,1897,Moderate
1593,1926,Moderate
1735,1595,Moderate
743,1598,Moderate
1008,1598,Moderate
1735,1598,Moderate
416,1601,Moderate
743,1601,Moderate
843,1601,Moderate
1008,1601,Major
1735,1601,Moderate
1853,1601,Moderate
416,1609,Moderate
743,1609,Moderate
843,1609,Moderate
1008,1609,Major
1633,1609,Moderate
1735,1609,Moderate
743,1610,Moderate
1610,1008,Moderate
1878,1610,Moderate
67,1612,Major
498,1612,Moderate
1612,815,Major
1612,816,Moderate
1374,1612,Moderate
1612,1513,Moderate
1008,1614,Moderate
1513,1614,Moderate
1735,1614,Moderate
1792,1614,Moderate
1857,1614,Moderate
843,1615,Moderate
743,1616,Moderate
1008,1616,Moderate
1735,1616,Moderate
1620,1364,Moderate
416,1620,Minor
1620,382,Moderate
743,1620,Minor
1620,1008,Minor
1620,1768,Moderate
1620,1781,Moderate
63,1621,Minor
1621,516,Minor
1621,753,Minor
1621,761,Minor
1621,851,Minor
1621,1898,Minor
1621,1008,Moderate
1621,1192,Minor
1621,1513,Moderate
1621,1735,Moderate
1621,1857,Moderate
475,1622,Moderate
743,1622,Minor
361,1624,Moderate
1878,1624,Moderate
475,1626,Moderate
743,1626,Moderate
1008,1626,Moderate
1513,1626,Moderate
1735,1626,Moderate
1792,1626,Moderate
1853,1626,Moderate
361,1627,Moderate
475,1627,Moderate
1513,1627,Moderate
1735,1627,Moderate
1853,1627,Moderate
1878,1627,Moderate
416,1628,Minor
743,1628,Major
843,1628,Moderate
1008,1628,Major
361,1933,Moderate
1933,1373,Major
1513,1933,Major
1857,1933,Major
1878,1933,Moderate
743,1635,Moderate
1635,766,Minor
1635,1008,Major
1513,1635,Minor
1735,1635,Moderate
67,1637,Moderate
744,1637,Moderate
815,1637,Moderate
1513,1637,Moderate
1735,1637,Major
1857,1637,Moderate
276,1641,Moderate
1853,1641,Major
63,1646,Minor
1192,1646,Minor
1647,835,Moderate
1647,1008,Moderate
1647,1878,Moderate
1650,361,Moderate
843,1650,Moderate
1650,1513,Moderate
1650,1735,Moderate
1650,1878,Moderate
743,1656,Moderate
1227,1656,Moderate
416,1658,Moderate
736,1658,Moderate
743,1658,Major
843,1658,Moderate
1008,1658,Major
1513,1658,Moderate
1735,1658,Major
1853,1658,Moderate
416,1659,Moderate
743,1659,Major
843,1659,Moderate
1008,1659,Major
361,1662,Moderate
743,1662,Moderate
1008,1662,Moderate
1633,1662,Moderate
1735,1662,Moderate
1768,1662,Moderate
1878,1662,Moderate
1662,1903,Moderate
743,1664,Moderate
1008,1664,Moderate
1735,1664,Moderate
1666,416,Moderate
743,1666,Moderate
1666,843,Moderate
1666,1008,Major
1666,1227,Moderate
1666,1735,Moderate
361,1667,Moderate
416,1667,Moderate
743,1667,Moderate
843,1667,Moderate
1008,1667,Major
1227,1667,Moderate
1735,1667,Moderate
743,1673,Major
1008,1673,Major
1735,1673,Moderate
416,1675,Moderate
475,1675,Moderate
743,1675,Major
1675,1008,Major
1675,1735,Moderate
743,1676,Major
1008,1676,Major
1513,1676,Major
1735,1676,Major
1857,1676,Major
761,1679,Minor
1898,1679,Minor
1513,1679,Moderate
1857,1679,Moderate
1008,1683,Moderate
1735,1683,Moderate
1008,1694,Moderate
416,1696,Moderate
743,1696,Moderate
835,1696,Moderate
843,1696,Moderate
1008,1696,Major
1735,1696,Moderate
1878,1696,Moderate
416,1701,Major
743,1701,Major
843,1701,Moderate
1008,1701,Major
743,1702,Moderate
1702,843,Moderate
1702,1008,Moderate
1702,1735,Moderate
1704,276,Moderate
1704,361,Moderate
743,1704,Major
1704,834,Moderate
1704,1008,Major
1704,1155,Moderate
1704,1633,Minor
1704,1735,Major
361,1711,Moderate
416,1711,Moderate
743,1711,Moderate
1711,766,Moderate
1711,767,Moderate
843,1711,Moderate
1008,1711,Moderate
1513,1711,Moderate
1735,1711,Moderate
1792,1711,Moderate
1878,1711,Moderate
1715,276,Moderate
744,1715,Moderate
1717,498,Moderate
1717,1008,Minor
1717,1374,Moderate
67,1725,Moderate
1725,744,Moderate
1725,815,Moderate
1725,69,Major
1725,1735,Major
67,1729,Moderate
1729,744,Moderate
1729,815,Moderate
1729,69,Moderate
1729,1513,Moderate
1729,1735,Major
1729,1857,Moderate
743,1731,Moderate
843,1731,Moderate
1008,1731,Moderate
1735,1731,Moderate
361,1733,Moderate
416,1733,Moderate
743,1733,Major
843,1733,Moderate
1008,1733,Major
1878,1733,Moderate
4,1735,Moderate
16,1735,Moderate
1735,58,Moderate
67,1735,Major
71,1735,Moderate
82,1735,Moderate
86,1735,Major
88,1735,Major
90,1735,Major
128,1735,Moderate
1735,170,Major
1735,192,Major
1735,193,Moderate
1735,221,Major
1735,241,Major
256,1735,Moderate
1735,271,Minor
306,1735,Moderate
341,1735,Moderate
363,1735,Moderate
385,1735,Major
416,1735,Major
475,1735,Moderate
551,1735,Major
1735,553,Moderate
1735,597,Moderate
647,1735,Moderate
1735,648,Moderate
1735,649,Major
655,1735,Moderate
656,1735,Moderate
1735,658,Moderate
1735,661,Moderate
1735,664,Moderate
665,1735,Moderate
1735,666,Moderate
1735,669,Moderate
1735,672,Major
676,1735,Major
1735,677,Moderate
680,1735,Moderate
682,1735,Moderate
695,1735,Moderate
1735,698,Major
699,1735,Major
701,1735,Moderate
702,1735,Moderate
1735,703,Moderate
1735,705,Moderate
1735,708,Moderate
1735,714,Moderate
1735,715,Moderate
1735,716,Moderate
721,1735,Major
1735,734,Minor
1735,736,Moderate
1735,737,Major
1735,740,Moderate
743,1735,Major
1735,744,Moderate
747,1735,Moderate
760,1735,Moderate
762,1735,Moderate
763,1735,Major
765,1735,Moderate
770,1735,Moderate
1735,777,Major
1735,778,Moderate
779,1735,Major
781,1735,Moderate
1735,783,Major
1735,785,Moderate
1735,786,Moderate
802,1735,Moderate
1735,804,Major
1735,806,Moderate
1735,809,Major
1735,813,Moderate
815,1735,Major
1735,817,Moderate
1735,822,Moderate
825,1735,Moderate
1735,826,Moderate
1735,831,Moderate
1735,833,Moderate
839,1735,Moderate
1735,840,Moderate
842,1735,Major
843,1735,Moderate
850,1735,Moderate
1735,852,Major
853,1735,Major
1735,854,Moderate
1735,864,Moderate
1735,893,Major
895,1735,Moderate
1735,899,Moderate
901,1735,Major
1735,904,Moderate
1735,905,Major
1735,906,Moderate
1735,907,Major
909,1735,Moderate
912,1735,Moderate
1735,915,Moderate
917,1735,Major
921,1735,Major
1735,957,Major
1735,958,Major
1735,966,Major
1735,967,Major
982,1735,Moderate
1735,1008,Major
1735,1051,Moderate
1735,1043,Major
1735,1084,Moderate
1735,1087,Major
1735,1112,Minor
1735,1113,Minor
1735,1118,Moderate
1735,1119,Minor
1735,1135,Major
1735,1159,Major
1735,1175,Moderate
1735,1179,Major
1256,1735,Moderate
1259,1735,Moderate
1735,1283,Major
1735,1378,Moderate
1735,1389,Major
1432,1735,Moderate
1451,1735,Major
1489,1735,Major
1735,1520,Moderate
1735,1523,Moderate
1530,1735,Moderate
1532,1735,Moderate
1735,1555,Moderate
1735,1556,Major
1735,1577,Major
1735,1600,Moderate
1735,1606,Moderate
1613,1735,Major
1735,1665,Moderate
1735,1705,Major
1735,1713,Major
1735,1726,Moderate
1735,1742,Moderate
1735,1750,Moderate
1735,1755,Major
1735,1756,Major
1735,1757,Moderate
1735,1758,Major
1735,1760,Moderate
1735,1769,Moderate
1770,1735,Moderate
1735,1771,Major
1776,1735,Moderate
1735,1778,Moderate
1735,1789,Moderate
1796,1735,Major
1735,1801,Moderate
1735,1802,Moderate
1735,1811,Moderate
1735,1817,Moderate
1821,1735,Moderate
1822,1735,Major
1735,1825,Major
1826,1735,Moderate
1735,1828,Moderate
1831,1735,Major
1735,1832,Moderate
1837,1735,Major
1843,1735,Moderate
1859,1735,Major
1735,1860,Moderate
1735,1863,Moderate
1866,1735,Moderate
1867,1735,Moderate
1735,45,Moderate
1874,1735,Moderate
1876,1735,Moderate
1881,1735,Moderate
1735,1882,Major
1735,1891,Major
1735,1896,Moderate
1735,1901,Major
1908,1735,Major
1735,1909,Moderate
1910,1735,Major
1735,1912,Moderate
1735,1917,Major
1921,1735,Moderate
1735,1925,Major
1735,1926,Major
1927,1735,Moderate
1936,1735,Moderate
1938,1735,Moderate
1939,1735,Moderate
1943,1735,Minor
1946,1735,Major
1735,1949,Moderate
1735,1957,Moderate
1962,1735,Moderate
1735,1964,Minor
1735,1965,Minor
1967,1735,Major
1968,1735,Major
1970,1735,Moderate
1735,1971,Moderate
416,1736,Moderate
743,1736,Moderate
843,1736,Moderate
1736,1008,Moderate
1227,1736,Moderate
1008,1742,Moderate
361,1746,Major
1746,1155,Moderate
1878,1746,Moderate
1767,736,Minor
1227,1767,Moderate
1513,1767,Moderate
361,1747,Moderate
416,1747,Moderate
743,1747,Moderate
843,1747,Moderate
1008,1747,Moderate
1792,1747,Moderate
1878,1747,Moderate
743,1750,Major
843,1750,Moderate
1008,1750,Major
1513,1750,Moderate
743,1756,Moderate
744,1756,Moderate
1008,1756,Moderate
67,1757,Moderate
475,1757,Moderate
815,1757,Moderate
1513,1757,Moderate
1758,514,Moderate
743,1758,Moderate
756,1758,Moderate
1758,766,Major
843,1758,Moderate
1758,1008,Major
1513,1758,Moderate
1853,1758,Moderate
1856,1758,Moderate
1857,1758,Moderate
1513,1759,Moderate
475,1760,Moderate
1008,1760,Moderate
1513,1760,Moderate
1853,1760,Moderate
1761,361,Moderate
1761,1878,Moderate
67,1763,Major
416,1763,Moderate
475,1763,Moderate
736,1763,Moderate
743,1763,Moderate
744,1763,Moderate
815,1763,Major
843,1763,Moderate
1008,1763,Major
475,1765,Moderate
1768,74,Moderate
82,1768,Moderate
1768,98,Moderate
1768,170,Moderate
363,1768,Moderate
1768,518,Moderate
542,1768,Moderate
1768,649,Moderate
655,1768,Moderate
717,1768,Moderate
1768,731,Moderate
1768,740,Moderate
743,1768,Moderate
760,1768,Moderate
770,1768,Moderate
1768,785,Moderate
802,1768,Moderate
853,1768,Moderate
1768,905,Moderate
912,1768,Moderate
1768,1008,Moderate
1768,1085,Major
1768,1159,Moderate
1768,1168,Moderate
1768,1175,Moderate
1768,1356,Moderate
1768,1363,Moderate
1432,1768,Moderate
1768,1520,Moderate
1532,1768,Moderate
1537,1768,Moderate
1770,1768,Minor
1768,1771,Major
1793,1768,Moderate
1814,1768,Moderate
1796,1768,Major
1809,1768,Moderate
1768,1832,Minor
1768,1840,Moderate
1866,1768,Moderate
1867,1768,Moderate
1768,45,Moderate
1876,1768,Moderate
1768,1909,Major
1927,1768,Moderate
1768,1948,Major
416,1771,Major
475,1771,Moderate
743,1771,Major
1008,1771,Major
1513,1771,Major
1633,1771,Major
1792,1771,Moderate
1853,1771,Major
1857,1771,Major
361,1778,Moderate
743,1778,Moderate
1008,1778,Moderate
1878,1778,Moderate
361,1789,Moderate
475,1789,Moderate
743,1789,Moderate
1008,1789,Moderate
1513,1789,Major
1878,1789,Moderate
416,1814,Moderate
743,1814,Moderate
1814,1008,Moderate
1814,1723,Moderate
1814,1853,Moderate
361,1798,Moderate
835,1798,Moderate
1878,1798,Moderate
361,1801,Moderate
743,1801,Moderate
1878,1801,Moderate
416,1802,Moderate
743,1802,Moderate
843,1802,Moderate
1008,1802,Major
1633,1802,Moderate
1804,1513,Minor
1873,361,Moderate
1873,1878,Moderate
1809,276,Moderate
1809,834,Moderate
1809,1513,Moderate
1809,1155,Moderate
1809,1633,Minor
475,1811,Moderate
743,1817,Moderate
843,1817,Moderate
1817,1008,Moderate
1818,1633,Moderate
1821,361,Moderate
743,1821,Moderate
1821,1008,Moderate
1821,1792,Major
1821,1878,Moderate
67,1822,Moderate
1822,744,Moderate
1822,815,Moderate
1822,816,Moderate
1822,1633,Moderate
743,1825,Major
843,1825,Moderate
1008,1825,Major
1513,1825,Major
1857,1825,Major
63,1826,Minor
1826,516,Minor
743,1826,Major
1826,753,Minor
1826,761,Minor
1826,851,Minor
1898,1826,Minor
1826,1192,Minor
1826,1513,Moderate
1826,1633,Moderate
1723,1826,Moderate
1857,1826,Moderate
1829,361,Moderate
1829,1878,Moderate
416,1832,Moderate
743,1832,Moderate
835,1832,Moderate
1008,1832,Moderate
1878,1832,Moderate
1834,361,Moderate
416,1837,Moderate
743,1837,Major
843,1837,Moderate
1837,1008,Major
1836,67,Major
1836,498,Minor
743,1836,Moderate
1836,815,Major
1836,1374,Minor
1836,1513,Moderate
1836,1633,Minor
1836,1723,Moderate
416,1840,Moderate
475,1840,Moderate
743,1840,Moderate
843,1840,Moderate
1008,1840,Major
1723,1840,Moderate
1853,1840,Moderate
1843,1513,Moderate
1843,1633,Moderate
1845,361,Moderate
1845,834,Minor
1845,1155,Moderate
1845,1878,Moderate
1227,1852,Moderate
1852,1633,Moderate
1853,72,Major
90,1853,Moderate
1853,170,Moderate
1853,193,Moderate
1853,221,Moderate
1853,383,Minor
498,1853,Major
644,1853,Minor
655,1853,Moderate
1853,660,Major
1853,703,Moderate
1853,714,Moderate
743,1853,Major
1853,777,Moderate
1853,778,Moderate
1853,785,Moderate
1853,809,Minor
1853,813,Minor
842,1853,Minor
1853,905,Moderate
909,1853,Moderate
917,1853,Moderate
1853,1008,Major
1853,1084,Minor
1853,1085,Major
1853,1087,Moderate
1853,1259,Minor
1374,1853,Major
1853,1705,Minor
1853,1755,Moderate
1853,1882,Moderate
1887,1853,Minor
1853,1891,Moderate
1853,1925,Moderate
1929,1853,Moderate
1853,1935,Moderate
1946,1853,Major
1856,90,Moderate
1856,221,Moderate
1856,673,Moderate
1856,714,Moderate
1856,777,Moderate
1856,905,Moderate
917,1856,Moderate
1856,1008,Moderate
1856,1087,Moderate
1856,1755,Moderate
1856,1882,Moderate
1856,1891,Moderate
1946,1856,Moderate
1856,1949,Moderate
16,1857,Moderate
1857,61,Moderate
1857,90,Moderate
1857,98,Moderate
1857,221,Moderate
1857,241,Moderate
1857,370,Moderate
542,1857,Moderate
1857,545,Moderate
548,1857,Moderate
1857,551,Moderate
1857,622,Moderate
1857,669,Moderate
1857,680,Moderate
1857,681,Moderate
1857,682,Moderate
1857,683,Moderate
1857,684,Moderate
1857,699,Moderate
1857,714,Moderate
721,1857,Moderate
1857,737,Major
1857,759,Moderate
1857,763,Moderate
1857,777,Moderate
1857,826,Moderate
1857,831,Moderate
1857,832,Moderate
1857,905,Moderate
917,1857,Moderate
921,1857,Moderate
1857,986,Minor
1857,1008,Moderate
1857,1087,Moderate
1857,1115,Moderate
1857,1118,Moderate
1857,1135,Moderate
1857,1443,Moderate
1857,1451,Moderate
1857,1555,Moderate
1613,1857,Moderate
1857,1633,Moderate
1857,1709,Moderate
1857,1755,Moderate
1857,1776,Moderate
1857,1828,Moderate
1831,1857,Moderate
1881,1857,Moderate
1857,1882,Moderate
1857,1891,Moderate
1857,1901,Major
1910,1857,Moderate
1946,1857,Moderate
1857,1949,Moderate
1859,498,Minor
1859,1374,Minor
1859,1513,Moderate
361,1860,Moderate
416,1860,Moderate
743,1860,Major
1860,1008,Major
1513,1860,Minor
1878,1860,Moderate
743,1863,Moderate
1008,1863,Moderate
1876,361,Moderate
743,1876,Moderate
1876,834,Moderate
1876,835,Moderate
1876,1008,Moderate
1876,1878,Moderate
1879,361,Moderate
1879,835,Moderate
1879,1878,Moderate
514,1891,Moderate
756,1891,Moderate
1891,766,Major
843,1891,Moderate
1008,1891,Moderate
1513,1891,Moderate
416,1896,Moderate
743,1896,Moderate
843,1896,Moderate
1008,1896,Major
416,1897,Minor
743,1897,Minor
843,1897,Moderate
1008,1897,Minor
743,1901,Moderate
1008,1901,Major
1513,1901,Major
67,1908,Moderate
1908,815,Moderate
361,1909,Moderate
416,1909,Major
743,1909,Moderate
1008,1909,Major
1878,1909,Moderate
475,1912,Moderate
744,1912,Moderate
743,1917,Major
1008,1917,Major
1921,498,Moderate
1921,743,Moderate
1921,1008,Moderate
1921,1903,Moderate
743,1925,Major
843,1925,Moderate
1008,1925,Major
1792,1925,Moderate
416,1926,Moderate
743,1926,Major
843,1926,Moderate
1008,1926,Major
1927,361,Moderate
416,1927,Moderate
743,1927,Moderate
1927,1008,Moderate
1927,1633,Moderate
1927,1878,Moderate
1927,1903,Moderate
1929,194,Moderate
